06:50
z partsoverview: 14/150518 data zadana Marketing: 2017-01-20  data konca montazu: 2017-01-23  dataProdukcji:2016-10-30  dataKontrakt:
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '2' AND ProjectNumber like '170534%' AND MontageNumber = '21'
170534  21  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '2' AND ProjectNumber like '170534%' AND MontageNumber = '0'
170534  0  102
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '2' AND ProjectNumber like '170534%' AND MontageNumber = '16'
170534  16  102
170534  16  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '2' AND ProjectNumber like '170534%' AND MontageNumber = '17'
170534  17  102
170534  17  103
170534  17  105
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '2' AND ProjectNumber like '170534%' AND MontageNumber = '18'
170534  18  102
170534  18  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '2' AND ProjectNumber like '170534%' AND MontageNumber = '22'
170534  22  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '2' AND ProjectNumber like '170534%' AND MontageNumber = '19'
170534  19  102
170534  19  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '2' AND ProjectNumber like '170534%' AND MontageNumber = '20'
170534  20  102
170534  20  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '2' AND ProjectNumber like '170534%' AND MontageNumber = '0'
170534  0  102
Ile stanowisk w maszynie:SELECT count(*) from werkbon where Afdeling = '6' and Afdelingseq='160017'
Lista montazowa  6/160017  23
L$
%W$
W$
%P$
%S$
SSX$
SSZ$
%K$
WR$
P$
S$
K$
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '160017%' AND MontageNumber = '2'
160017  2  102
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '160017%' AND MontageNumber = '9'
160017  9  102
160017  9  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '160017%' AND MontageNumber = '0'
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '160017%' AND MontageNumber = '10'
160017  10  102
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '160017%' AND MontageNumber = '11'
160017  11  102
160017  11  103
160017  11  105
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '160017%' AND MontageNumber = '12'
160017  12  102
160017  12  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '160017%' AND MontageNumber = '13'
160017  13  102
160017  13  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '160017%' AND MontageNumber = '3'
160017  3  102
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '160017%' AND MontageNumber = '4'
160017  4  102
160017  4  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '160017%' AND MontageNumber = '14'
160017  14  102
160017  14  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '160017%' AND MontageNumber = '15'
160017  15  102
160017  15  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '160017%' AND MontageNumber = '21'
160017  21  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '160017%' AND MontageNumber = '0'
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '160017%' AND MontageNumber = '16'
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '160017%' AND MontageNumber = '17'
160017  17  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '160017%' AND MontageNumber = '18'
160017  18  102
160017  18  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '160017%' AND MontageNumber = '22'
160017  22  102
160017  22  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '160017%' AND MontageNumber = '19'
160017  19  102
160017  19  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '160017%' AND MontageNumber = '20'
160017  20  102
160017  20  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '160017%' AND MontageNumber = '0'
Ile stanowisk w maszynie:SELECT count(*) from werkbon where Afdeling = '6' and Afdelingseq='170512'
Lista montazowa  6/170512  27
%W$
%K$
SSX$
K$
L$
S$
SSZ$
WR$
W$
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170512%' AND MontageNumber = '2'
170512  2  102
170512  2  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170512%' AND MontageNumber = '9'
170512  9  102
170512  9  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170512%' AND MontageNumber = '0'
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170512%' AND MontageNumber = '10'
170512  10  102
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170512%' AND MontageNumber = '11'
170512  11  102
170512  11  103
170512  11  105
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170512%' AND MontageNumber = '12'
170512  12  102
170512  12  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170512%' AND MontageNumber = '13'
170512  13  102
170512  13  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170512%' AND MontageNumber = '3'
170512  3  102
170512  3  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170512%' AND MontageNumber = '4'
170512  4  102
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170512%' AND MontageNumber = '14'
170512  14  102
170512  14  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170512%' AND MontageNumber = '15'
170512  15  102
170512  15  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170512%' AND MontageNumber = '21'
170512  21  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170512%' AND MontageNumber = '0'
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170512%' AND MontageNumber = '16'
170512  16  102
170512  16  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170512%' AND MontageNumber = '17'
170512  17  102
170512  17  103
170512  17  105
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170512%' AND MontageNumber = '18'
170512  18  102
170512  18  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170512%' AND MontageNumber = '22'
170512  22  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170512%' AND MontageNumber = '19'
170512  19  102
170512  19  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170512%' AND MontageNumber = '20'
170512  20  102
170512  20  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170512%' AND MontageNumber = '0'
Ile stanowisk w maszynie:SELECT count(*) from werkbon where Afdeling = '6' and Afdelingseq='170001'
Lista montazowa  6/170001  23
L$
%W$
W$
%P$
%S$
SSX$
SSZ$
%K$
WR$
P$
S$
K$
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170001%' AND MontageNumber = '2'
170001  2  102
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170001%' AND MontageNumber = '9'
170001  9  102
170001  9  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170001%' AND MontageNumber = '0'
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170001%' AND MontageNumber = '10'
170001  10  102
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170001%' AND MontageNumber = '11'
170001  11  102
170001  11  103
170001  11  105
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170001%' AND MontageNumber = '12'
170001  12  102
170001  12  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170001%' AND MontageNumber = '13'
170001  13  102
170001  13  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170001%' AND MontageNumber = '3'
170001  3  102
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170001%' AND MontageNumber = '4'
170001  4  102
170001  4  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170001%' AND MontageNumber = '14'
170001  14  102
170001  14  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170001%' AND MontageNumber = '15'
170001  15  102
170001  15  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170001%' AND MontageNumber = '21'
170001  21  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170001%' AND MontageNumber = '0'
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170001%' AND MontageNumber = '16'
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170001%' AND MontageNumber = '17'
170001  17  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170001%' AND MontageNumber = '18'
170001  18  102
170001  18  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170001%' AND MontageNumber = '22'
170001  22  102
170001  22  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170001%' AND MontageNumber = '19'
170001  19  102
170001  19  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170001%' AND MontageNumber = '20'
170001  20  102
170001  20  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170001%' AND MontageNumber = '0'
Ile stanowisk w maszynie:SELECT count(*) from werkbon where Afdeling = '6' and Afdelingseq='170002'
Lista montazowa  6/170002  23
L$
%W$
W$
%P$
%S$
SSX$
SSZ$
%K$
WR$
P$
S$
K$
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170002%' AND MontageNumber = '2'
170002  2  102
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170002%' AND MontageNumber = '9'
170002  9  102
170002  9  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170002%' AND MontageNumber = '0'
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170002%' AND MontageNumber = '10'
170002  10  102
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170002%' AND MontageNumber = '11'
170002  11  102
170002  11  103
170002  11  105
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170002%' AND MontageNumber = '12'
170002  12  102
170002  12  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170002%' AND MontageNumber = '13'
170002  13  102
170002  13  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170002%' AND MontageNumber = '3'
170002  3  102
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170002%' AND MontageNumber = '4'
170002  4  102
170002  4  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170002%' AND MontageNumber = '14'
170002  14  102
170002  14  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170002%' AND MontageNumber = '15'
170002  15  102
170002  15  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170002%' AND MontageNumber = '21'
170002  21  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170002%' AND MontageNumber = '0'
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170002%' AND MontageNumber = '16'
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170002%' AND MontageNumber = '17'
170002  17  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170002%' AND MontageNumber = '18'
170002  18  102
170002  18  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170002%' AND MontageNumber = '22'
170002  22  102
170002  22  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170002%' AND MontageNumber = '19'
170002  19  102
170002  19  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170002%' AND MontageNumber = '20'
